K,n,error,error.ssc
8,64,0.9907173102286281,0.8144203195411717
8,64,0.9882078699920778,0.7879162203155408
8,64,0.9884567508460742,0.6686428967911849
8,64,0.9857573969109475,0.9140922556072789
8,64,0.9903776382622961,0.8417402900483414
8,64,0.987279027073368,0.781526558991996
8,64,0.9863939913734242,0.9534369839737709
8,64,0.9821689564454837,0.7953037057957273
8,64,0.9749482704172774,0.875187241939388
8,64,0.9933393751154831,0.890259902336625
8,64,0.991614440815606,0.8667816062376161
8,64,0.9862010986024109,0.8437981437643257
8,64,0.9957985466217069,0.8529731585875351
8,64,0.9432270251860071,0.5986340690883896
8,64,0.9796745678734305,0.8079170887555521
8,64,0.9574468085106382,0.814877910278251
8,64,0.9974039131260685,0.8282572022649701
8,64,0.9959544792967899,0.9626740947075209
8,64,0.9653532608695652,0.8361727416798732
8,64,0.9880923519429073,0.8137761902223171
8,64,0.976522285728437,0.8439801335845178
8,64,0.9977871909970285,0.8204203911635044
8,64,0.9639757581950201,0.9398428116900904
8,64,0.9642235992836989,0.9016400262936737
8,64,0.9869585193737261,0.812370593631241
8,128,0.9858503087072449,0.8771056231317457
8,128,0.9719015603809009,0.888854522464489
8,128,0.9914825927312547,0.8985173700357825
8,128,0.976354124533371,0.8549452653098203
8,128,0.9968551437018383,0.8304924695271051
8,128,0.9905554526737764,0.9063132357424232
8,128,0.9612412743133933,0.8404639118213408
8,128,0.9558052842969432,0.9604874414660997
8,128,0.9791438272194956,0.8627902383975172
8,128,0.9717061006103634,0.889662392485675
8,128,0.9952434177844014,0.8484765801725201
8,128,0.9586067810986552,0.8821664611538018
8,128,0.9453333911649373,0.9313486285324168
8,128,0.9856422196352348,0.9405439835721144
8,128,0.9551378501623139,0.890791983303542
8,128,0.9594910786084032,0.8438257068287937
8,128,0.9804593063784744,0.8810158360404833
8,128,0.9689973098668285,0.8719925746792283
8,128,0.9808205052397031,0.8841445727214713
8,128,0.9850134102922032,0.799826535735006
8,128,0.9484135804682179,0.9369383602127451
8,128,0.945463594216738,0.9385180282553788
8,128,0.9245485327313769,0.820249848171739
8,128,0.9751510787432436,0.8564458413116658
8,128,0.9758449375313096,0.8598913347388785
8,128,0.9634333486544595,0.9262957503606121
8,128,0.9741271167222131,0.8341698684993777
8,128,0.9579279462731223,0.9467219721655286
8,128,0.9631896359284108,0.9806383328905779
8,128,0.9152920977639228,0.7654305601920086
8,128,0.9688130319670597,0.8734997682573664
8,128,0.9742677936547396,0.9365549890514073
8,128,0.9579381922533974,0.9000382899477805
8,128,0.9321549627204844,0.8348657459462135
8,128,0.9906585240005853,0.8937261218240973
8,128,0.9845491759870224,0.9896254741754863
8,128,0.965833519891489,0.9126530975996565
8,128,0.9944481833066329,0.8785676755365324
8,128,0.9543397600700967,0.8239284839185774
8,128,0.9400854910400589,0.839963114884416
8,128,0.9827670080061446,0.9019508813763113
8,128,0.9873313575561491,0.8988869101126914
8,128,0.9850643918621057,0.9319021810884859
8,128,0.970478356463133,0.9629780127944965
8,128,0.9675559485533078,0.8626860919213708
8,128,0.962331316065277,0.8825030213508795
8,128,0.957500274713538,0.8813829227524814
8,128,0.9914309756993691,0.9395649484275777
8,128,0.9595310068185168,0.8943410123283508
8,128,0.9888102197416758,0.8716585470715112
8,128,0.9415291234501307,0.8932928039513613
8,128,0.9187106482746971,0.8348113747588962
8,128,0.9881138967680658,0.9770992572846293
8,128,0.9759215047238688,0.8789082157573622
8,128,0.9473692899676537,0.8898689534432478
8,128,0.9674118646470687,0.8539560395248497
8,128,0.9581423555052755,0.8785068159890732
8,128,0.9190586549979624,0.9216650076037319
8,128,0.974091541373176,0.9432136238993006
8,128,0.9834030277023478,0.8723587509229445
8,128,0.9306784833691263,0.8246844263487569
8,128,0.9176326099828659,0.8744319106812132
8,128,0.9464913749790654,0.9404358954235791
8,128,0.9699648342576017,0.9658414590647575
8,128,0.9802228506066499,0.8195089060004508
8,128,0.9986272322859377,0.8855834047854778
8,128,0.9519843688206686,0.8690875029243517
8,128,0.9819109978881736,0.8794540047913719
8,128,0.9586774248658724,0.8079244986089189
8,128,0.9568658513402193,0.7988124649300695
8,128,0.9590615648343861,0.8945239755947901
8,128,0.9813201852412652,0.8553004748486617
8,128,0.9897756408478954,0.9074419751672466
8,128,0.9598086819054379,0.8551100089912181
8,128,0.9620799242132878,0.7693433164649636
8,128,0.9853133274338826,0.9158447862811123
8,128,0.9538004119670055,0.8451742594095851
8,128,0.9884798333345474,0.9290510581818328
8,128,0.9721120022513016,0.9727102609581492
8,128,0.9731795450565487,0.8646432867221251
8,128,0.9861306045386877,0.9237168169592815
8,128,0.9635864244533885,0.8742031330087134
8,128,0.9810345040183708,0.924744340841958
8,128,0.9922937799975916,0.8722274874203201
8,128,0.9520153011984769,0.8843535806096557
8,128,0.9351309274059764,0.762932962459181
8,128,0.9672268380896683,0.8706514314207777
8,128,0.9769148998501729,0.9358988691192187
8,128,0.9773967668403526,0.8826693983736412
8,128,0.9971787516542685,0.9738589456527704
8,128,0.9782466411104105,0.9296018222468406
8,128,0.9694149888424609,0.9641908136150829
8,128,0.9655537003995479,0.9050911976410474
8,128,0.9853916015490415,0.9400983512491884
8,128,0.9421828209788412,0.9755313186354159
8,128,0.9957482744660779,0.9825176098352498
8,128,0.9853341529814701,0.9011516314779271
8,128,0.9679527765886836,0.8775150223421332
8,128,0.9741080793644578,0.9131429610491942
8,128,0.9768654372717837,0.8960598114205552
8,256,0.757137446376395,0.6729313383197817
8,256,0.9136667921228377,0.6771098832473081
8,256,0.8717093811261878,0.7621058058373967
8,256,0.8417215745443334,0.8975529746352218
8,256,0.9701867090478209,0.8195648029903072
8,256,0.8665727676879236,0.7308793325458396
8,256,0.7519503454250908,0.5031286153494479
8,256,0.9323103920264237,0.6403991888950336
8,256,0.9575486513073815,0.6060484987340287
8,256,0.8810159409375399,0.7459944158521792
8,256,0.9372160523297639,0.33916091954778016
8,256,0.8345017247683088,0.5660051001850307
8,256,0.8719257337957467,0.5127867562277297
8,256,0.9141562958304487,0.7769825134030331
8,256,0.9362262920591345,0.7031565160445318
8,256,0.9021050122644043,0.7404756867797796
8,256,0.9210992414031257,0.7801120677839618
8,256,0.8401966004981984,0.40061973237183424
8,256,0.793476812127601,0.5793678118995746
8,256,0.8819712677122877,0.8714227761074099
8,256,0.8420528278123112,0.6575751991898943
8,256,0.801216835761672,0.6158669218123392
8,256,0.9628052931583345,0.7911304907120447
8,256,0.8637537885992113,0.7986037425383481
8,256,0.9429449792979404,0.6981512231385436
8,256,0.9281274661487671,0.5878450447111383
8,256,0.9766669748717985,0.7360111820943132
8,256,0.8941749548827435,0.6973001607246658
8,256,0.8614527402206356,0.7341746316424859
8,256,0.9400553064705092,0.5510849419857922
8,256,0.9104496972384237,0.7582725516855306
8,256,0.8980974300348045,0.5526365736484873
8,256,0.7984782968328147,0.7466455209019811
8,256,0.9463799581125245,0.9060314255804678
8,256,0.8892115621315198,0.7733086967702609
8,256,0.935965835381634,0.7043342139816853
8,256,0.8582837695779746,0.6060463964154246
8,256,0.9013875357273134,0.841288879597085
8,256,0.9467881145207578,0.5137703101030464
8,256,0.9433149998333064,0.7544607739498751
8,256,0.9252480894045815,0.799132559684328
8,256,0.9515579172663534,0.6852499498391406
8,256,0.9286480682594448,0.711842295438653
8,256,0.9011385657218546,0.4691953883120422
8,256,0.9760784547947665,0.7052220699230765
8,256,0.8783962339654569,0.816226722007793
8,256,0.9928326083979852,0.6735664124157617
8,256,0.9639266579899896,0.7562059981748133
8,256,0.9797306883378021,0.5721828157391784
8,256,0.8761559212143664,0.7388633723757547
8,256,0.9377689296295029,0.562909531973989
8,256,0.9491940025048855,0.8112920323898953
8,256,0.9241766538129547,0.8856498031979335
8,256,0.9507389953473944,0.7924950208582958
8,256,0.9641268386725683,0.8668491676767711
8,256,0.9058459477649027,0.7235406893253913
8,256,0.8828067597354886,0.7927648244091121
8,256,0.9888263233187052,0.8197836307173707
8,256,0.8844754306245719,0.860221562278098
8,256,0.9511695601467758,0.6047069293171511
8,256,0.9495940013376635,0.6184091262721078
8,256,0.8546888269816452,0.6861372739280222
8,256,0.9009494639124932,0.5904073107219859
8,256,0.7962082969384299,0.7743614978110424
8,256,0.9593601260665093,0.5890304356589742
8,256,0.8487886290113076,0.7299984134530622
8,256,0.8661982080432608,0.6962974546407328
8,256,0.9118363905841209,0.672701538470341
8,256,0.805001330140995,0.9036160722831601
8,256,0.9506865673172575,0.6717902091714185
8,256,0.9067550978698258,0.6288716456689327
8,256,0.7678199256082398,0.6844160593502728
8,256,0.9319336564216163,0.6658216236768425
8,256,0.9605290064313818,0.517599446189893
8,256,0.8768104566042783,0.7566066202491187
8,256,0.9306451719682202,0.6983993181392589
8,256,0.973695233769061,0.7912028486512299
8,256,0.9112810478600077,0.5979821763985246
8,256,0.9696768141228074,0.5309917696915596
8,256,0.941164339384013,0.6904490019720464
8,256,0.8493689351176508,0.7590769104814323
8,256,0.9525619632131688,0.6973843428903596
8,256,0.9213947486384312,0.5264988784039837
8,256,0.8401529941660504,0.7535858932337323
8,256,0.9012743654890559,0.8978220946331709
8,256,0.8300943422902731,0.7804196697439039
8,256,0.9003955158440454,0.7575708516387604
8,256,0.8991826386159829,0.7232609190562482
8,256,0.8743717978323711,0.6951752454277819
8,256,0.8587837590719765,0.762583081139744
8,256,0.9457779255440344,0.7351999935835225
8,256,0.8937899817512343,0.8291179811051004
8,256,0.9005847457664263,0.5945792542498771
8,256,0.9094994654062668,0.7157557755715702
8,256,0.9005871564862988,0.8556792300860814
8,256,0.8799092467182189,0.7679887661542066
8,256,0.939945645702459,0.696914910961758
8,256,0.8890198981881288,0.8338660601526761
8,256,0.8797064154574711,0.7651027598121556
8,256,0.9593984271020723,0.7673318723790158
8,512,0.47034230961302814,0.2427067850799769
8,512,0.5367779844186467,0.3087093836909236
8,512,0.635362245798555,0.24569231164523564
8,512,0.36798334932948484,0.26370490873670827
8,512,0.29998837084889163,0.14534283125423142
8,512,0.40024304193820204,0.25844081448642875
8,512,0.582499667860999,0.28651710755680715
8,512,0.7179169909688303,0.29798247359621255
8,512,0.6530706115065439,0.2898242775911636
8,512,0.6149458539144715,0.26067254784021066
8,512,0.6964525230739629,0.24745644107115228
8,512,0.385839876840247,0.28267886442612533
8,512,0.5160598789326887,0.22436118253798465
8,512,0.39067885390320234,0.22992914677153253
8,512,0.6272658289216606,0.258409065042301
8,512,0.367914080217166,0.26344639699904615
8,512,0.4540328414613789,0.19442185115752597
8,512,0.30946569159111526,0.22064647301239315
8,512,0.5298695881891535,0.3068597180059658
8,512,0.4501436335976051,0.2915443349080652
8,512,0.4894344197060647,0.2509343048579036
8,512,0.29017394612620684,0.2396274398262993
8,512,0.30915075276927717,0.16642625060658944
8,512,0.8120561866161662,0.35411987417042545
8,512,0.39636376433452336,0.1821133436368867
8,512,0.3164272995759554,0.2768957419664546
8,512,0.6886628802023611,0.3359911799290918
8,512,0.5822514412271547,0.23317748398035798
8,512,0.39567256299574316,0.2529774056955105
8,512,0.38495367668901714,0.22429866690175393
8,512,0.33890607273070616,0.21225115983253906
8,512,0.5512280947228152,0.22740624205991733
8,512,0.28269321643070977,0.2880335747049385
8,512,0.5477513608077695,0.26524048301805814
8,512,0.7519107608081488,0.33281811148978246
8,512,0.4585429083982737,0.18477482349287566
8,512,0.7037474019158851,0.2741426048971407
8,512,0.3089231084485543,0.290800700697728
8,512,0.3642585259755372,0.2276945594860278
8,512,0.3914393787188234,0.1642898011413254
8,512,0.6474877512171562,0.3014409369127371
8,512,0.6919210721620632,0.2597137401113544
8,512,0.46458759856875564,0.29343030720708463
8,512,0.375570823980548,0.3909960313300991
8,512,0.6661023482733955,0.29939096831657275
8,512,0.2979618933160293,0.28067047317701765
8,512,0.5691406563620875,0.2546640801601373
8,512,0.45949762484640155,0.27154348651452165
8,512,0.6058355162557647,0.23206075709748142
8,512,0.5124583043197539,0.38187772051778357
8,512,0.5910382033273853,0.2521615630777877
8,512,0.4065781669950699,0.25710446557062494
8,512,0.38632259195013163,0.21593084860932132
8,512,0.6284473983656289,0.4092848397706518
8,512,0.42477589518408865,0.2731807090262308
8,512,0.3602368161341849,0.21775291856091072
8,512,0.3226445117103609,0.22092478856750786
8,512,0.28299169554606574,0.16667204703711624
8,512,0.5358471497510173,0.19354741983722767
8,512,0.6529027520506714,0.2796840509043871
8,512,0.6947225274732765,0.1628098556033083
8,512,0.3118919376182775,0.19607346389721247
8,512,0.48545502574941146,0.2623354922518776
8,512,0.2892089067251906,0.2914620156361496
8,512,0.5531067425610248,0.31520456832138577
8,512,0.5784139853738564,0.2748963012210204
8,512,0.6958768650584621,0.24660565709648175
8,512,0.5943305585098759,0.3459215475485047
8,512,0.5332110021663243,0.3370062071102068
8,512,0.604215286215411,0.22435980030322855
8,512,0.3662324324992182,0.291188782021211
8,512,0.5535676052838627,0.19634409152814392
8,512,0.39005320381544395,0.3064497666758714
8,512,0.49234335883633795,0.2491099271961118
8,512,0.72470856566175,0.18453997824906931
8,512,0.5276941926875314,0.25401260265535586
8,512,0.6542415976484108,0.3136507349070581
8,512,0.6724046060251082,0.22741650423339055
8,512,0.43064793714952987,0.2301658930993542
8,512,0.3696645684081794,0.339564302836602
8,512,0.44920245692453264,0.22273095111461827
8,512,0.6863048711605241,0.27532172369644936
8,512,0.3430627507174936,0.3412015143645941
8,512,0.7281234195532383,0.18296643302266358
8,512,0.3856452841353164,0.20736598692835118
8,512,0.8142069930490494,0.3460743824363933
8,512,0.5856303705905586,0.22718038183771638
8,512,0.669348588317889,0.30026773962458586
8,512,0.41783672693676654,0.280600234046661
8,512,0.31323631614783465,0.2001554735117399
8,512,0.6389330583791901,0.2589068283489233
8,512,0.5660998782742822,0.24917523447808654
8,512,0.7187653709525972,0.3060403447903641
8,512,0.5837254885839205,0.27210766316739177
8,512,0.34168445174714235,0.2613523186471307
8,512,0.6384806506543605,0.26282250241447835
8,512,0.42811259692779047,0.36050476979881074
8,512,0.5203173689188267,0.24906360989454857
8,512,0.7316207470672947,0.36887095281113036
8,512,0.5865482265172992,0.2465719487058885
8,1024,0.09753402780765741,0.054179179946440836
8,1024,0.11806133139013752,0.06471747383208726
8,1024,0.09404191542547113,0.0626370127257424
8,1024,0.12710822867012506,0.052964229205590074
8,1024,0.14711827503309838,0.057951469267610634
8,1024,0.1555695275884056,0.06750997978566398
8,1024,0.10331181606161532,0.059211682678524946
8,1024,0.17963804808755723,0.09169691874917074
8,1024,0.09573609721078713,0.0539327772649455
8,1024,0.09155660377091024,0.0684926400527267
8,1024,0.12503577881558714,0.06953506463228742
8,1024,0.09195192426471066,0.06453595443735138
8,1024,0.1600242474286797,0.05766133608586521
8,1024,0.08517831799612485,0.046197235346598364
8,1024,0.14382150152583717,0.0769078550090212
8,1024,0.11622660444881794,0.05782283276222033
8,1024,0.05719373372802128,0.06498907150736588
8,1024,0.08153154338645596,0.05295115274880058
8,1024,0.12341201193553686,0.06154545450761384
8,1024,0.10131132922893304,0.07347774525105066
8,1024,0.09054609095578015,0.04792661236210827
8,1024,0.14907758598626097,0.04662340139621368
8,1024,0.08641230780910536,0.08404552388938735
8,1024,0.09613814222094774,0.06037940070022185
8,1024,0.09242309923765302,0.05940449375290158
8,1024,0.10658313772203998,0.06500463287306046
8,1024,0.16198164145881555,0.045111488857153104
8,1024,0.08265330162649376,0.04851965629701227
8,1024,0.10427116418332472,0.05984356595039653
8,1024,0.13798232673582633,0.06435056282884843
8,1024,0.11648305886936439,0.05496713473807324
8,1024,0.13832447536921366,0.052405685926216194
8,1024,0.1470606061517048,0.05077286099486811
8,1024,0.1539192667915903,0.058308203541890924
8,1024,0.19637277195508784,0.07203309927615231
8,1024,0.0984060723846718,0.0709373835462297
8,1024,0.13885688995172651,0.05481702690199741
8,1024,0.07921828828266098,0.049756379992970556
8,1024,0.11467972268618565,0.059325141413746896
8,1024,0.12681438182217453,0.08579710392023177
8,1024,0.09435266918355723,0.0784993702213973
8,1024,0.10650257623139003,0.05075823687886627
8,1024,0.13641731432755355,0.04462307865611481
8,1024,0.07083661493084237,0.08304499057911052
8,1024,0.1114241085397798,0.09247726716677163
8,1024,0.14506158809310976,0.057286060598959576
8,1024,0.09388902958387713,0.0747719076423492
8,1024,0.12072258199377417,0.08048144905776577
8,1024,0.11627253430536921,0.05398941841992211
8,1024,0.07106241739013086,0.07914014656041923
8,1024,0.0975439895707313,0.055811479047831125
8,1024,0.13371744073668723,0.062001854330532624
8,1024,0.06845385290057837,0.07279260957508238
8,1024,0.17230285522111277,0.04723012154237871
8,1024,0.15655536622587607,0.09349011178842481
8,1024,0.10635669699668004,0.05304740253750795
8,1024,0.10124335925879113,0.07687741907713119
8,1024,0.14684547508922408,0.05920848134131351
8,1024,0.08551766590250032,0.043681748480619786
8,1024,0.11384177788172556,0.1261752813357946
8,1024,0.0757473024529316,0.06347137995333174
8,1024,0.11399888622116061,0.05851839959642069
8,1024,0.12959590587455616,0.07049194118730073
8,1024,0.12396107872854656,0.07162652864034458
8,1024,0.18272310077265597,0.054001888648805174
8,1024,0.11058600855184464,0.07424810735081744
8,1024,0.09748813200480855,0.04455266598899266
8,1024,0.10133252744758792,0.06302440848076518
8,1024,0.14162063655559853,0.07431109368576316
8,1024,0.13053612568809014,0.08255304737799352
8,1024,0.165618656917359,0.05584689202465676
8,1024,0.10336053681936674,0.0467448502749096
8,1024,0.13079294795654606,0.06826495422526069
8,1024,0.12225649198042898,0.06464691361757646
8,1024,0.12320353023930786,0.11391540908733877
8,1024,0.10861799796871885,0.06885831560676015
8,1024,0.16608419049701306,0.09232937382162154
8,1024,0.13445912550740924,0.06121617428269854
8,1024,0.10483907141736637,0.05305522302675858
8,1024,0.08711772111937566,0.06055403799770842
8,1024,0.08689324118133412,0.067062725123894
8,1024,0.1340306766450774,0.07964292658621741
8,1024,0.14419439907699272,0.06675601420997312
8,1024,0.11723246506729523,0.06348212352210592
8,1024,0.10913030751621788,0.059982397060300285
8,1024,0.0871812661037018,0.055907238454936836
8,1024,0.15900998339342964,0.07360510983618307
8,1024,0.1044415280368679,0.04414287031637065
8,1024,0.11387605776873255,0.06361738120841287
8,1024,0.09941293720425948,0.05113836221414092
8,1024,0.09161916597642394,0.06435675413690622
8,1024,0.06737627820980308,0.07217064410443519
8,1024,0.07369744960294511,0.05769726028895228
8,1024,0.12530063892571175,0.06744806809482407
8,1024,0.12714484443097807,0.04221457297404718
8,1024,0.15724520836638,0.0812751792958617
8,1024,0.09394670229272828,0.06166552794301161
8,1024,0.12175502637807922,0.06279791287581526
8,1024,0.158214994143706,0.04945957459517003
8,1024,0.0918394273180897,0.042420801347025305
8,2048,0.020217684795029944,0.008864735460186401
8,2048,0.011277085826395417,0.004483716612132649
8,2048,0.01136107690935162,0.0011567318113603342
8,2048,0.024185264344996904,0.005726121908079196
8,2048,0.023876055913550465,0.010175845277230589
8,2048,0.025797859802219714,0.006727163046971962
8,2048,0.016235253439066066,0.0078113418187228945
8,2048,0.09510933878086003,0.007885483103888258
8,2048,0.006534134539483261,0.004549861923183629
8,2048,0.05374659178363561,0.0021563765697574233
8,2048,0.019938036918860647,0.0046899570335896534
8,2048,0.012279115142749264,0.004500088688653814
8,2048,0.01674990670034393,0.003325487969147334
8,2048,0.007727399602453944,0.0032936781231138745
8,2048,0.01880529357945826,0.002177673509638711
8,2048,0.01351369217965781,0.006751882068380288
8,2048,0.011318791857030774,0.009000496646060951
8,2048,0.0697082415539585,0.007982927812343443
8,2048,0.05487618949663542,0.0056246959077641545
8,2048,0.014996106779909146,0.0066037310174379416
8,2048,0.01692367526825167,0.009016937772174827
8,2048,0.02309543871423303,0.0011625591011026337
8,2048,0.012623852062249363,0.009020303563619825
8,2048,0.013404055465382703,0.008904029768298294
8,2048,0.0205671816193026,0.002277758813478248
8,2048,0.012287265597764496,0.003339813402741809
8,2048,0.02529553114957439,0.00435920452859917
8,2048,0.05878811108659687,0.0032779840180701125
8,2048,0.01231144810097251,0.009897122419741944
8,2048,0.09466654687137255,0.008943809661322022
8,2048,0.07006049782685275,0.006790201190388423
8,2048,0.010336278020004586,0.0011360570047562746
8,2048,0.011072241808861016,0.0044979705478832566
8,2048,0.023896771821601548,0.0066492274472667035
8,2048,0.016719528123844474,0.0056758675987742535
8,2048,0.011048669610269513,0.004277332997330685
8,2048,0.0160801407738268,0.004489759458310094
8,2048,0.011445413575004504,0.0046377671054601555
8,2048,0.06631616431527199,0.005617239214314451
8,2048,0.00870465941503229,0.007718856832743981
8,2048,0.013316216051473484,0.006721198294881381
8,2048,0.015416676120664108,0.004447685557502523
8,2048,0.008430039528617317,0.0022038400327738517
8,2048,0.014031719457552438,0.007673480212764705
8,2048,0.014412524550614148,0.004595882820584207
8,2048,0.00889262204396235,0.00674395765662672
8,2048,0.010236843660149764,0.007780598772600289
8,2048,0.014394592872751244,0.00881071679555634
8,2048,0.02538227500328938,0.005577243029104451
8,2048,0.04383484307007246,0.005661536873360795
8,2048,0.015656955031013053,0.00448437672393609
8,2048,0.01951771405192615,0.0056125654790269985
8,2048,0.03332334248308444,0.0032588518589946602
8,2048,0.017016133105149378,0.004570720761697511
8,2048,0.08086592387502567,0.008181745781002281
8,2048,0.007809797572064681,0.0022303520093622797
8,2048,0.013373198066828684,0.004429965224400867
8,2048,0.036491098758406504,0.002226039471979857
8,2048,0.017419743937102328,0.0022640554281856407
8,2048,0.061884399386876066,0.0056577148002164845
8,2048,0.028135863010025575,0.009045677026251697
8,2048,0.014515001606833056,0.008930680232651644
8,2048,0.04218199892248886,0.004453797827420614
8,2048,0.011511833048538866,0.0032614300766921067
8,2048,0.029909502883359806,0.006497158313957807
8,2048,0.019457624300667442,0.008950587790547138
8,2048,0.01573886784495282,0.0022244369668891206
8,2048,0.032124791329295466,0.005624381661704869
8,2048,0.035387550791617484,0.003371813299052895
8,2048,0.01752661444786552,0.011345463184422422
8,2048,0.017999561091916028,0.005620604453672073
8,2048,0.01692022330867593,0
8,2048,0.05005718965692518,0.003440907123016701
8,2048,0.01552080073411266,0.005353011985873235
8,2048,0.028748787138870968,0.00227952795137365
8,2048,0.01699775992628727,0.006632384973238703
8,2048,0.012295652438768068,0.002211549899611809
8,2048,0.019103602635500483,0.007765331415528376
8,2048,0.09548638938423537,0.0011174136468399265
8,2048,0.06870019912169056,0
8,2048,0.011250771825590089,0.006683444597404664
8,2048,0.030607071992985402,0.009087319902248092
8,2048,0.029675618706994644,0.0031951286666832557
8,2048,0.016031811933550633,0.005470949778858869
8,2048,0.010266146548968513,0.0033332533885354065
8,2048,0.009155992628732013,0.006877430656243466
8,2048,0.028259314249424072,0.007710478700329593
8,2048,0.009791916094378239,0.0056432134894481845
8,2048,0.006807161903384262,0.003360763925844279
8,2048,0.01249009390581668,0.0022368199433507874
8,2048,0.012322396942607505,0.0022893429883650285
8,2048,0.021485178185314036,0.0033142375875558905
8,2048,0.01636534334456996,0.008058480513630228
8,2048,0.06959209481163242,0.005440270719810791
8,2048,0.03549903628247841,0.01132507667893956
8,2048,0.01762696539808528,0.008059869593087576
8,2048,0.011094105039181401,0.008896959514663738
8,2048,0.038806697085962405,0.001099119178366137
8,2048,0.04625658648619935,0.0033639013136171902
8,2048,0.021772281592641662,0.006652638145711598
